Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.93,1692947237,OK,intel.de,22,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947237,OK,intel.de,23,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947237,OK,intel.de,24,13.91.95.74,AS8075,0.00,8,0,259.98,257.92,257.18,259.98,1.03
*
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.93,1692947253,OK,ato.gov.au,1,10.5.80.1,AS???,0.00,8,0,0.63,0.59,0.48,0.67,0.07
MTR.0.93,1692947253,OK,ato.gov.au,2,192.168.41.149,AS???,0.00,8,0,1.04,1.12,0.78,2.05,0.39
MTR.0.93,1692947253,OK,ato.gov.au,3,103.232.241.70,AS59193,0.00,8,0,0.78,0.91,0.76,1.46,0.23
MTR.0.93,1692947253,OK,ato.gov.au,4,103.232.241.2,AS59193,0.00,8,0,2.84,1.66,0.88,2.84,0.80
MTR.0.93,1692947253,OK,ato.gov.au,5,10.119.254.121,AS???,0.00,8,0,1.16,1.21,1.00,1.34,0.12
MTR.0.93,1692947253,OK,ato.gov.au,6,10.160.24.5,AS???,0.00,8,0,3.04,3.29,2.81,4.23,0.57
MTR.0.93,1692947253,OK,ato.gov.au,7,10.255.221.33,AS???,0.00,8,0,5.37,3.34,2.81,5.37,0.84
MTR.0.93,1692947253,OK,ato.gov.au,8,115.247.100.29,AS55836,0.00,8,0,11.83,6.36,3.78,11.83,2.83
MTR.0.93,1692947253,OK,ato.gov.au,9,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947253,OK,ato.gov.au,10,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947253,OK,ato.gov.au,11,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947253,OK,ato.gov.au,12,210.57.38.114,AS4637,87.50,8,7,435.38,435.38,435.38,435.38,0.00
MTR.0.93,1692947253,OK,ato.gov.au,13,202.84.224.189,AS4637,62.50,8,5,52.58,49.09,47.10,52.58,3.03
MTR.0.93,1692947253,OK,ato.gov.au,14,202.84.140.37,AS4637,0.00,8,0,95.78,98.66,95.19,110.20,4.82
MTR.0.93,1692947253,OK,ato.gov.au,15,202.84.140.34,AS4637,0.00,8,0,134.91,141.68,134.91,149.46,4.93
MTR.0.93,1692947253,OK,ato.gov.au,16,203.50.13.97,AS1221,0.00,8,0,141.17,140.42,139.61,141.35,0.61
MTR.0.93,1692947253,OK,ato.gov.au,17,203.50.6.100,AS1221,0.00,8,0,147.08,148.10,141.39,156.55,6.11
MTR.0.93,1692947253,OK,ato.gov.au,18,203.50.6.107,AS1221,0.00,8,0,146.06,145.72,145.11,147.10,0.68
MTR.0.93,1692947253,OK,ato.gov.au,19,203.50.11.173,AS1221,0.00,8,0,140.81,144.72,140.81,150.17,3.69
MTR.0.93,1692947253,OK,ato.gov.au,20,203.54.190.234,AS1221,0.00,8,0,145.43,145.94,145.36,148.24,0.96
MTR.0.93,1692947253,OK,ato.gov.au,21,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947253,OK,ato.gov.au,22,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947253,OK,ato.gov.au,23,92.61.237.50,AS25003,0.00,8,0,168.07,169.09,161.98,183.94,6.98
MTR.0.93,1692947253,OK,ato.gov.au,24,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
*
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.93,1692947269,OK,yjc.ir,1,10.5.80.1,AS???,0.00,8,0,0.52,0.57,0.52,0.62,0.04
MTR.0.93,1692947269,OK,yjc.ir,2,192.168.41.149,AS???,0.00,8,0,0.84,0.94,0.84,1.14,0.10
MTR.0.93,1692947269,OK,yjc.ir,3,103.232.241.70,AS59193,0.00,8,0,0.80,1.57,0.62,7.54,2.41
MTR.0.93,1692947269,OK,yjc.ir,4,103.232.241.2,AS59193,0.00,8,0,0.91,1.03,0.89,1.31,0.13
MTR.0.93,1692947269,OK,yjc.ir,5,10.119.254.121,AS???,0.00,8,0,1.01,1.32,1.00,2.28,0.50
MTR.0.93,1692947269,OK,yjc.ir,6,10.160.24.5,AS???,0.00,8,0,2.78,3.16,2.71,4.16,0.62
MTR.0.93,1692947269,OK,yjc.ir,7,10.255.222.33,AS???,0.00,8,0,5.46,6.26,2.67,12.97,3.62
MTR.0.93,1692947269,OK,yjc.ir,8,115.247.100.29,AS55836,0.00,8,0,6.03,6.92,4.04,11.37,2.37
MTR.0.93,1692947269,OK,yjc.ir,9,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,10,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,11,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,12,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,13,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,14,130.117.48.137,AS174,0.00,8,0,162.51,162.89,161.09,169.95,2.91
MTR.0.93,1692947269,OK,yjc.ir,15,154.54.60.169,AS174,0.00,8,0,172.72,172.74,172.35,173.42,0.34
MTR.0.93,1692947269,OK,yjc.ir,16,154.54.58.233,AS174,0.00,8,0,176.68,177.45,176.68,180.63,1.31
MTR.0.93,1692947269,OK,yjc.ir,17,154.54.56.190,AS174,0.00,8,0,180.96,178.85,175.16,195.03,6.80
MTR.0.93,1692947269,OK,yjc.ir,18,154.25.14.234,AS174,0.00,8,0,176.52,178.44,176.52,181.65,1.86
MTR.0.93,1692947269,OK,yjc.ir,19,149.11.21.170,AS174,0.00,8,0,172.83,172.06,170.59,174.05,1.44
MTR.0.93,1692947269,OK,yjc.ir,20,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,21,85.132.90.158,AS29049,0.00,8,0,247.09,247.94,247.09,248.89,0.72
MTR.0.93,1692947269,OK,yjc.ir,22,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,23,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,24,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,25,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,26,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,27,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,28,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947269,OK,yjc.ir,29,94.182.144.138,AS31549,0.00,8,0,253.06,256.06,252.61,273.75,7.24
MTR.0.93,1692947269,OK,yjc.ir,30,???,AS???,0.00,0,0,0.00,0.00,0.00,0.00,0.00
*
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.93,1692947284,OK,www.idf.il,1,10.5.80.1,AS???,0.00,8,0,0.57,0.58,0.51,0.70,0.07
MTR.0.93,1692947284,OK,www.idf.il,2,192.168.41.149,AS???,0.00,8,0,1.02,1.21,0.89,2.68,0.60
MTR.0.93,1692947284,OK,www.idf.il,3,103.232.241.70,AS59193,0.00,8,0,0.51,0.65,0.51,1.00,0.16
MTR.0.93,1692947284,OK,www.idf.il,4,103.232.241.2,AS59193,0.00,8,0,0.96,1.07,0.86,1.53,0.23
MTR.0.93,1692947284,OK,www.idf.il,5,10.119.254.121,AS???,0.00,8,0,1.32,1.07,0.94,1.32,0.12
MTR.0.93,1692947284,OK,www.idf.il,6,10.160.24.5,AS???,0.00,8,0,2.84,3.38,2.63,4.86,0.88
MTR.0.93,1692947284,OK,www.idf.il,7,10.255.222.33,AS???,0.00,8,0,6.76,5.53,2.85,10.86,2.70
MTR.0.93,1692947284,OK,www.idf.il,8,115.247.100.29,AS55836,0.00,8,0,12.11,6.74,3.37,15.12,4.40
MTR.0.93,1692947284,OK,www.idf.il,9,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947284,OK,www.idf.il,10,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947284,OK,www.idf.il,11,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947284,OK,www.idf.il,12,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947284,OK,www.idf.il,13,128.241.7.158,AS2914,0.00,8,0,236.71,244.00,230.81,257.00,10.04
MTR.0.93,1692947284,OK,www.idf.il,14,129.250.3.16,AS2914,0.00,8,0,223.66,227.67,223.29,250.96,9.43
MTR.0.93,1692947284,OK,www.idf.il,15,129.250.6.116,AS2914,87.50,8,7,242.54,242.54,242.54,242.54,0.00
MTR.0.93,1692947284,OK,www.idf.il,16,129.250.3.244,AS2914,0.00,8,0,258.37,242.60,232.76,260.92,11.23
MTR.0.93,1692947284,OK,www.idf.il,17,128.241.13.106,AS2914,0.00,8,0,317.55,319.58,315.97,327.69,4.70
MTR.0.93,1692947284,OK,www.idf.il,18,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947284,OK,www.idf.il,19,45.60.110.27,AS19551,0.00,8,0,280.51,274.23,263.39,280.73,6.76
*
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.93,1692947298,OK,hi.is,1,10.5.80.1,AS???,0.00,8,0,0.59,0.62,0.52,0.74,0.08
MTR.0.93,1692947298,OK,hi.is,2,192.168.41.149,AS???,0.00,8,0,0.88,1.04,0.88,1.28,0.13
MTR.0.93,1692947298,OK,hi.is,3,103.232.241.70,AS59193,0.00,8,0,0.83,1.07,0.65,2.12,0.47
MTR.0.93,1692947298,OK,hi.is,4,103.232.241.2,AS59193,0.00,8,0,0.91,1.10,0.89,1.72,0.28
MTR.0.93,1692947298,OK,hi.is,5,10.119.254.121,AS???,0.00,8,0,1.05,1.38,1.03,2.17,0.47
MTR.0.93,1692947298,OK,hi.is,6,10.160.24.5,AS???,0.00,8,0,30.61,31.34,29.39,36.70,2.36
MTR.0.93,1692947298,OK,hi.is,7,10.255.232.201,AS???,0.00,8,0,33.52,30.82,29.53,33.52,1.39
MTR.0.93,1692947298,OK,hi.is,8,180.149.48.18,AS55824,0.00,8,0,32.98,31.30,29.62,37.25,2.63
MTR.0.93,1692947298,OK,hi.is,9,180.149.48.6,AS55824,0.00,8,0,171.76,171.30,171.01,171.76,0.27
MTR.0.93,1692947298,OK,hi.is,10,180.149.48.20,AS55824,0.00,8,0,173.67,172.50,170.94,179.13,2.82
MTR.0.93,1692947298,OK,hi.is,11,109.105.98.104,AS2603,0.00,8,0,171.58,171.77,170.60,175.35,1.71
MTR.0.93,1692947298,OK,hi.is,12,109.105.97.125,AS2603,0.00,8,0,175.46,176.63,175.37,178.84,1.69
MTR.0.93,1692947298,OK,hi.is,13,109.105.97.42,AS2603,0.00,8,0,214.29,215.77,214.25,224.78,3.65
MTR.0.93,1692947298,OK,hi.is,14,109.105.102.181,AS2603,0.00,8,0,214.63,214.74,214.49,215.59,0.37
MTR.0.93,1692947298,OK,hi.is,15,130.208.17.114,AS15474,0.00,8,0,215.59,215.09,214.72,215.59,0.33
MTR.0.93,1692947298,OK,hi.is,16,130.208.18.174,AS15474,0.00,8,0,217.69,215.76,214.64,217.72,1.27
MTR.0.93,1692947298,OK,hi.is,17,130.208.160.178,AS15474,0.00,8,0,215.11,215.25,214.92,216.32,0.45
MTR.0.93,1692947298,OK,hi.is,18,130.208.165.186,AS15474,0.00,8,0,214.70,215.29,214.66,217.07,0.87
*
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Asn,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.93,1692947313,OK,www.isro.gov.in,1,10.5.80.1,AS???,0.00,8,0,0.54,0.72,0.47,1.17,0.25
MTR.0.93,1692947313,OK,www.isro.gov.in,2,192.168.41.149,AS???,0.00,8,0,1.63,1.17,0.83,1.75,0.33
MTR.0.93,1692947313,OK,www.isro.gov.in,3,103.232.241.70,AS59193,0.00,8,0,0.56,0.94,0.56,1.88,0.44
MTR.0.93,1692947313,OK,www.isro.gov.in,4,103.232.241.2,AS59193,0.00,8,0,1.98,1.20,0.89,1.98,0.39
MTR.0.93,1692947313,OK,www.isro.gov.in,5,10.119.254.121,AS???,0.00,8,0,0.89,1.19,0.89,1.78,0.31
MTR.0.93,1692947313,OK,www.isro.gov.in,6,10.160.24.5,AS???,0.00,8,0,2.96,3.52,2.89,5.88,1.02
MTR.0.93,1692947313,OK,www.isro.gov.in,7,10.255.222.33,AS???,0.00,8,0,3.47,4.74,2.83,11.21,2.84
MTR.0.93,1692947313,OK,www.isro.gov.in,8,115.247.100.29,AS55836,0.00,8,0,4.04,5.73,3.65,11.57,2.76
MTR.0.93,1692947313,OK,www.isro.gov.in,9,???,AS???,100.00,8,8,0.00,0.00,0.00,0.00,0.00
MTR.0.93,1692947313,OK,www.isro.gov.in,10,162.158.226.122,AS13335,0.00,8,0,34.38,41.65,33.96,57.82,10.41
MTR.0.93,1692947313,OK,www.isro.gov.in,11,162.158.226.21,AS13335,0.00,8,0,36.65,41.52,33.46,90.33,19.75
MTR.0.93,1692947313,OK,www.isro.gov.in,12,104.18.9.132,AS13335,0.00,8,0,33.71,33.83,33.58,34.53,0.33
*
